time,field,initial_residual,final_residual,linear_iterations
679,Ux,1.35851e-08,2.21189e-09,1
679,Uy,7.44657e-08,2.23423e-09,2
679,p,8.88642e-08,8.88642e-08,0
679,omega,1.00224e-08,1.13464e-09,1
679,k,2.18471e-08,3.69116e-09,1
680,Ux,1.32231e-08,2.17671e-09,1
680,Uy,7.08608e-08,2.14075e-09,2
680,p,1.04824e-07,2.84684e-08,1
680,omega,9.09204e-09,9.09204e-09,0
680,k,2.11542e-08,3.58379e-09,1
681,Ux,1.25301e-08,2.03646e-09,1
681,Uy,6.83727e-08,2.04027e-09,2
681,p,8.32402e-08,8.32402e-08,0
681,omega,9.65887e-09,9.65887e-09,0
681,k,2.07511e-08,3.50222e-09,1
682,Ux,1.21807e-08,1.99904e-09,1
682,Uy,6.52095e-08,1.97083e-09,2
682,p,9.40775e-08,9.40775e-08,0
682,omega,1.02741e-08,1.14815e-09,1
682,k,1.97064e-08,3.33909e-09,1
683,Ux,1.19258e-08,1.97755e-09,1
683,Uy,6.18945e-08,1.89435e-09,2
683,p,1.09871e-07,2.95802e-08,1
683,omega,9.18217e-09,9.18217e-09,0
683,k,1.9116e-08,3.2497e-09,1
684,Ux,1.12953e-08,1.85008e-09,1
684,Uy,6.03274e-08,9.7629e-09,1
684,p,8.74662e-08,8.74662e-08,0
684,omega,9.60362e-09,9.60362e-09,0
684,k,1.8759e-08,3.18296e-09,1
685,Ux,1.10329e-08,1.8187e-09,1
685,Uy,5.79942e-08,9.47905e-09,1
685,p,9.7803e-08,9.7803e-08,0
685,omega,1.011e-08,1.12061e-09,1
685,k,1.78023e-08,3.03726e-09,1
686,Ux,1.08042e-08,1.79303e-09,1
686,Uy,5.5572e-08,9.16628e-09,1
686,p,1.11656e-07,2.96561e-08,1
686,omega,8.95168e-09,8.95168e-09,0
686,k,1.74489e-08,2.98105e-09,1
687,Ux,1.02622e-08,1.68121e-09,1
687,Uy,5.81584e-08,9.55193e-09,1
687,p,8.40324e-08,8.40324e-08,0
687,omega,9.27306e-09,9.27306e-09,0
687,k,1.71445e-08,2.92771e-09,1
688,Ux,9.99471e-09,9.99471e-09,0
688,Uy,5.61303e-08,9.33129e-09,1
688,p,7.91138e-08,7.91138e-08,0
688,omega,9.60225e-09,9.60225e-09,0
688,k,1.66077e-08,2.85232e-09,1
689,Ux,1.00897e-08,1.66318e-09,1
689,Uy,5.41574e-08,9.10779e-09,1
689,p,8.82543e-08,8.82543e-08,0
689,omega,9.99514e-09,9.99514e-09,0
689,k,1.64437e-08,2.82624e-09,1
690,Ux,9.86045e-09,9.86045e-09,0
690,Uy,5.25959e-08,8.94777e-09,1
690,p,1.01138e-07,3.82643e-08,1
690,omega,1.02878e-08,1.11792e-09,1
690,k,1.54895e-08,2.66589e-09,1
691,Ux,9.82464e-09,9.82464e-09,0
691,Uy,4.00562e-08,6.8259e-09,1
691,p,8.06662e-08,8.06662e-08,0
691,omega,8.59425e-09,8.59425e-09,0
691,k,1.49884e-08,2.56941e-09,1
692,Ux,1.00093e-08,1.62651e-09,1
692,Uy,3.88637e-08,6.71617e-09,1
692,p,7.92063e-08,7.92063e-08,0
692,omega,8.89722e-09,8.89722e-09,0
692,k,1.4828e-08,2.5385e-09,1
693,Ux,9.69688e-09,9.69688e-09,0
693,Uy,3.80615e-08,6.65674e-09,1
693,p,8.89086e-08,8.89086e-08,0
693,omega,9.07946e-09,9.07946e-09,0
693,k,1.43821e-08,2.45905e-09,1
694,Ux,9.73675e-09,9.73675e-09,0
694,Uy,3.73321e-08,6.59172e-09,1
694,p,1.01372e-07,4.46895e-08,1
694,omega,9.23559e-09,9.23559e-09,0
694,k,1.38449e-08,2.35953e-09,1
695,Ux,9.55347e-09,9.55347e-09,0
695,Uy,2.26008e-08,3.97898e-09,1
695,p,7.65833e-08,7.65833e-08,0
695,omega,9.39167e-09,9.39167e-09,0
695,k,1.34694e-08,2.29255e-09,1
696,Ux,9.71017e-09,9.71017e-09,0
696,Uy,2.2134e-08,3.94637e-09,1
696,p,7.77497e-08,7.77497e-08,0
696,omega,9.51859e-09,9.51859e-09,0
696,k,1.2915e-08,2.20334e-09,1
697,Ux,9.65514e-09,9.65514e-09,0
697,Uy,2.18088e-08,3.91603e-09,1
697,p,8.00514e-08,8.00514e-08,0
697,omega,9.63651e-09,9.63651e-09,0
697,k,1.24007e-08,2.11602e-09,1
698,Ux,9.60531e-09,9.60531e-09,0
698,Uy,2.1567e-08,3.88172e-09,1
698,p,8.35808e-08,8.35808e-08,0
698,omega,9.73896e-09,9.73896e-09,0
698,k,1.1902e-08,2.03075e-09,1
699,Ux,9.55798e-09,9.55798e-09,0
699,Uy,2.13175e-08,3.83593e-09,1
699,p,8.82303e-08,8.82303e-08,0
699,omega,9.8262e-09,9.8262e-09,0
699,k,1.14166e-08,1.94751e-09,1
700,Ux,9.51215e-09,9.51215e-09,0
700,Uy,2.10346e-08,3.77789e-09,1
700,p,9.40887e-08,9.40887e-08,0
700,omega,9.89926e-09,9.89926e-09,0
700,k,1.09433e-08,1.86673e-09,1
701,Ux,9.46578e-09,9.46578e-09,0
701,Uy,2.06808e-08,3.70749e-09,1
701,p,1.00882e-07,4.70064e-08,1
701,omega,1.00154e-08,1.0735e-09,1
701,k,1.02163e-08,1.73179e-09,1
702,Ux,8.95535e-09,8.95535e-09,0
702,Uy,8.11489e-09,8.11489e-09,0
702,p,7.12807e-08,7.12807e-08,0
702,omega,8.16183e-09,8.16183e-09,0
702,k,9.821e-09,9.821e-09,0
703,Ux,9.0849e-09,9.0849e-09,0
703,Uy,7.9853e-09,7.9853e-09,0
703,p,6.82464e-08,6.82464e-08,0
703,omega,8.21992e-09,8.21992e-09,0
703,k,9.9485e-09,9.9485e-09,0
704,Ux,8.94669e-09,8.94669e-09,0
704,Uy,7.87344e-09,7.87344e-09,0
704,p,6.71454e-08,6.71454e-08,0
704,omega,8.27769e-09,8.27769e-09,0
704,k,1.00802e-08,1.70921e-09,1
705,Ux,8.76832e-09,8.76832e-09,0
705,Uy,7.9647e-09,7.9647e-09,0
705,p,6.87984e-08,6.87984e-08,0
705,omega,8.31177e-09,8.31177e-09,0
705,k,9.51813e-09,9.51813e-09,0
706,Ux,8.63634e-09,8.63634e-09,0
706,Uy,7.89737e-09,7.89737e-09,0
706,p,7.32551e-08,7.32551e-08,0
706,omega,8.36504e-09,8.36504e-09,0
706,k,9.65014e-09,9.65014e-09,0
707,Ux,8.50223e-09,8.50223e-09,0
707,Uy,7.84428e-09,7.84428e-09,0
707,p,7.95034e-08,7.95034e-08,0
707,omega,8.41395e-09,8.41395e-09,0
707,k,9.78707e-09,9.78707e-09,0
708,Ux,8.3703e-09,8.3703e-09,0
708,Uy,7.80705e-09,7.80705e-09,0
708,p,8.67978e-08,8.67978e-08,0
708,omega,8.45948e-09,8.45948e-09,0
708,k,9.92734e-09,9.92734e-09,0
709,Ux,8.23611e-09,8.23611e-09,0
709,Uy,7.7805e-09,7.7805e-09,0
709,p,9.46691e-08,9.46691e-08,0
709,omega,8.50178e-09,8.50178e-09,0
709,k,1.00691e-08,1.71292e-09,1
710,Ux,8.05769e-09,8.05769e-09,0
710,Uy,7.9639e-09,7.9639e-09,0
710,p,1.02732e-07,4.61214e-08,1
710,omega,8.6983e-09,8.6983e-09,0
710,k,9.81271e-09,9.81271e-09,0
711,Ux,7.4359e-09,7.4359e-09,0
711,Uy,2.48343e-08,3.75393e-09,1
711,p,6.55542e-08,6.55542e-08,0
711,omega,8.65979e-09,8.65979e-09,0
711,k,9.76643e-09,9.76643e-09,0
712,Ux,7.30889e-09,7.30889e-09,0
712,Uy,2.40774e-08,3.6535e-09,1
712,p,5.92484e-08,5.92484e-08,0
712,omega,8.72559e-09,8.72559e-09,0
712,k,9.95939e-09,9.95939e-09,0
713,Ux,7.24442e-09,7.24442e-09,0
713,Uy,2.33388e-08,3.54418e-09,1
713,p,5.84795e-08,5.84795e-08,0
713,omega,8.78371e-09,8.78371e-09,0
713,k,1.0166e-08,1.72912e-09,1
714,Ux,7.1365e-09,7.1365e-09,0
714,Uy,2.28399e-08,3.47207e-09,1
714,p,6.14369e-08,6.14369e-08,0
714,omega,8.83431e-09,8.83431e-09,0
714,k,9.63922e-09,9.63922e-09,0
715,Ux,7.09138e-09,7.09138e-09,0
715,Uy,2.20504e-08,3.34439e-09,1
715,p,6.70082e-08,6.70082e-08,0
715,omega,8.86902e-09,8.86902e-09,0
715,k,9.83878e-09,9.83878e-09,0
716,Ux,7.04773e-09,7.04773e-09,0
716,Uy,2.11944e-08,3.21085e-09,1
716,p,7.37054e-08,7.37054e-08,0
716,omega,8.89231e-09,8.89231e-09,0
716,k,1.00446e-08,1.71169e-09,1
717,Ux,6.95786e-09,6.95786e-09,0
717,Uy,2.05081e-08,3.11887e-09,1
717,p,8.09457e-08,8.09457e-08,0
717,omega,8.90985e-09,8.90985e-09,0
717,k,9.54676e-09,9.54676e-09,0
718,Ux,6.92457e-09,6.92457e-09,0
718,Uy,1.95437e-08,2.97708e-09,1
718,p,8.86809e-08,8.86809e-08,0
718,omega,8.91326e-09,8.91326e-09,0
718,k,9.74144e-09,9.74144e-09,0
719,Ux,6.89387e-09,6.89387e-09,0
719,Uy,1.85517e-08,2.83424e-09,1
719,p,9.66608e-08,9.66608e-08,0
719,omega,8.90788e-09,8.90788e-09,0
719,k,9.93696e-09,9.93696e-09,0
720,Ux,6.86731e-09,6.86731e-09,0
720,Uy,1.75539e-08,2.69312e-09,1
720,p,1.04639e-07,4.08662e-08,1
720,omega,9.01248e-09,9.01248e-09,0
720,k,1.027e-08,1.7536e-09,1
721,Ux,6.44032e-09,6.44032e-09,0
721,Uy,1.68003e-08,2.94334e-09,1
721,p,7.25981e-08,7.25981e-08,0
721,omega,8.95737e-09,8.95737e-09,0
721,k,9.69729e-09,9.69729e-09,0
722,Ux,6.45258e-09,6.45258e-09,0
722,Uy,1.60185e-08,2.80299e-09,1
722,p,6.69913e-08,6.69913e-08,0
722,omega,8.97487e-09,8.97487e-09,0
722,k,9.89604e-09,9.89604e-09,0
723,Ux,6.39472e-09,6.39472e-09,0
723,Uy,1.52514e-08,2.66404e-09,1
723,p,6.32524e-08,6.32524e-08,0
723,omega,8.99006e-09,8.99006e-09,0
723,k,1.00985e-08,1.71191e-09,1
724,Ux,6.29217e-09,6.29217e-09,0
724,Uy,1.47412e-08,2.57624e-09,1
724,p,6.14015e-08,6.14015e-08,0
724,omega,8.99354e-09,8.99354e-09,0
724,k,9.61346e-09,9.61346e-09,0
725,Ux,6.24817e-09,6.24817e-09,0
725,Uy,1.39912e-08,2.44383e-09,1
725,p,6.10955e-08,6.10955e-08,0
725,omega,9.00135e-09,9.00135e-09,0
725,k,9.80816e-09,9.80816e-09,0
726,Ux,6.21033e-09,6.21033e-09,0
726,Uy,1.32608e-08,2.31725e-09,1
726,p,6.23935e-08,6.23935e-08,0
726,omega,9.00586e-09,9.00586e-09,0
726,k,1.00025e-08,1.69215e-09,1
727,Ux,6.12958e-09,6.12958e-09,0
727,Uy,1.2777e-08,2.23962e-09,1
727,p,6.51069e-08,6.51069e-08,0
727,omega,8.99202e-09,8.99202e-09,0
727,k,9.51675e-09,9.51675e-09,0
728,Ux,6.10509e-09,6.10509e-09,0
728,Uy,1.20957e-08,2.12601e-09,1
728,p,6.8836e-08,6.8836e-08,0
728,omega,8.9903e-09,8.9903e-09,0
728,k,9.70058e-09,9.70058e-09,0
729,Ux,6.08086e-09,6.08086e-09,0
729,Uy,1.14558e-08,2.02162e-09,1
729,p,7.35625e-08,7.35625e-08,0
729,omega,8.98556e-09,8.98556e-09,0
729,k,9.88357e-09,9.88357e-09,0
730,Ux,6.06083e-09,6.06083e-09,0
730,Uy,1.0861e-08,1.92722e-09,1
730,p,7.91596e-08,7.91596e-08,0
730,omega,8.97903e-09,8.97903e-09,0
730,k,1.00644e-08,1.69299e-09,1
