time,field,initial_residual,final_residual,linear_iterations
426,omega,6.15874e-06,1.44388e-07,2
426,k,2.42844e-05,1.02869e-06,2
427,Ux,1.60662e-05,6.26631e-07,2
427,Uy,9.42145e-05,3.59315e-06,2
427,p,4.9702e-05,3.66978e-07,7
427,omega,5.93251e-06,1.39447e-07,2
427,k,2.32207e-05,9.88397e-07,2
428,Ux,1.5561e-05,6.07209e-07,2
428,Uy,8.99654e-05,3.4564e-06,2
428,p,4.80424e-05,3.47652e-07,7
428,omega,5.71838e-06,1.34794e-07,2
428,k,2.22453e-05,9.52074e-07,2
429,Ux,1.50898e-05,5.88471e-07,2
429,Uy,8.60341e-05,3.3351e-06,2
429,p,4.6352e-05,3.32373e-07,7
429,omega,5.51644e-06,1.30424e-07,2
429,k,2.13583e-05,9.19767e-07,2
430,Ux,1.46437e-05,5.7032e-07,2
430,Uy,8.24234e-05,3.22764e-06,2
430,p,4.47258e-05,3.17363e-07,7
430,omega,5.32805e-06,1.26313e-07,2
430,k,2.05597e-05,8.91268e-07,2
431,Ux,1.42109e-05,5.52754e-07,2
431,Uy,7.91329e-05,3.13271e-06,2
431,p,4.315e-05,2.18163e-07,8
431,omega,5.15232e-06,1.22446e-07,2
431,k,1.98473e-05,8.66449e-07,2
432,Ux,1.37959e-05,5.35717e-07,2
432,Uy,7.61375e-05,3.0491e-06,2
432,p,4.15699e-05,1.81567e-07,8
432,omega,4.98931e-06,1.18748e-07,2
432,k,1.92139e-05,8.44971e-07,2
433,Ux,1.33872e-05,5.19289e-07,2
433,Uy,7.3404e-05,2.97408e-06,2
433,p,3.99859e-05,1.69011e-07,8
433,omega,4.83856e-06,1.15074e-07,2
433,k,1.86617e-05,8.26607e-07,2
434,Ux,1.29835e-05,5.03338e-07,2
434,Uy,7.09257e-05,2.90651e-06,2
434,p,3.84627e-05,1.57689e-07,8
434,omega,4.69834e-06,1.11415e-07,2
434,k,1.81854e-05,8.10936e-07,2
435,Ux,1.25833e-05,4.8788e-07,2
435,Uy,6.869e-05,2.84516e-06,2
435,p,3.69701e-05,1.57682e-07,8
435,omega,4.56649e-06,1.07792e-07,2
435,k,1.7781e-05,7.975e-07,2
436,Ux,1.21903e-05,4.72854e-07,2
436,Uy,6.66629e-05,2.78782e-06,2
436,p,3.5512e-05,1.74423e-07,8
436,omega,4.4383e-06,1.04209e-07,2
436,k,1.74373e-05,7.8576e-07,2
437,Ux,1.18038e-05,4.58239e-07,2
437,Uy,6.48159e-05,2.73301e-06,2
437,p,3.40927e-05,1.90767e-07,8
437,omega,4.31052e-06,1.00685e-07,2
437,k,1.71448e-05,7.74673e-07,2
438,Ux,1.1424e-05,4.43991e-07,2
438,Uy,6.31164e-05,2.67907e-06,2
438,p,3.26983e-05,2.36251e-07,7
438,omega,4.18278e-06,9.72326e-08,2
438,k,1.6888e-05,7.62243e-07,2
439,Ux,1.10527e-05,4.30032e-07,2
439,Uy,6.15659e-05,2.62588e-06,2
439,p,3.13227e-05,2.4161e-07,7
439,omega,4.05522e-06,9.38578e-08,2
439,k,1.66515e-05,7.47788e-07,2
440,Ux,1.06884e-05,4.16297e-07,2
440,Uy,6.01141e-05,2.57153e-06,2
440,p,2.99585e-05,2.45714e-07,7
440,omega,3.92807e-06,9.05764e-08,2
440,k,1.64051e-05,7.31462e-07,2
441,Ux,1.03323e-05,4.027e-07,2
441,Uy,5.87516e-05,2.5151e-06,2
441,p,2.86594e-05,2.25474e-07,7
441,omega,3.80146e-06,8.73797e-08,2
441,k,1.61136e-05,7.13485e-07,2
442,Ux,9.98381e-06,3.89104e-07,2
442,Uy,5.74589e-05,2.45581e-06,2
442,p,2.73664e-05,2.05581e-07,7
442,omega,3.67617e-06,8.42766e-08,2
442,k,1.57802e-05,6.94093e-07,2
443,Ux,9.64132e-06,3.75423e-07,2
443,Uy,5.62189e-05,2.39221e-06,2
443,p,2.61365e-05,1.87445e-07,7
443,omega,3.55251e-06,8.12725e-08,2
443,k,1.54093e-05,6.73478e-07,2
444,Ux,9.30285e-06,3.61715e-07,2
444,Uy,5.50209e-05,2.32405e-06,2
444,p,2.49566e-05,1.66993e-07,7
444,omega,3.43107e-06,7.83699e-08,2
444,k,1.50062e-05,6.51878e-07,2
445,Ux,8.96807e-06,3.4802e-07,2
445,Uy,5.38059e-05,2.25189e-06,2
445,p,2.38317e-05,1.41601e-07,7
445,omega,3.31163e-06,7.55512e-08,2
445,k,1.45752e-05,6.29523e-07,2
446,Ux,8.63696e-06,3.34451e-07,2
446,Uy,5.24986e-05,2.17655e-06,2
446,p,2.27762e-05,1.21401e-07,7
446,omega,3.19452e-06,7.28268e-08,2
446,k,1.41212e-05,6.06576e-07,2
447,Ux,8.30881e-06,3.21079e-07,2
447,Uy,5.11647e-05,2.09904e-06,2
447,p,2.17829e-05,1.17586e-07,7
447,omega,3.08033e-06,7.01929e-08,2
447,k,1.36481e-05,5.83222e-07,2
448,Ux,7.98577e-06,3.07991e-07,2
448,Uy,4.9744e-05,2.01971e-06,2
448,p,2.0851e-05,1.66899e-07,6
448,omega,2.9691e-06,6.76309e-08,2
448,k,1.31596e-05,5.59632e-07,2
449,Ux,7.66893e-06,2.95277e-07,2
449,Uy,4.82416e-05,1.93916e-06,2
449,p,1.99777e-05,1.34088e-07,8
449,omega,2.86043e-06,6.51401e-08,2
449,k,1.26606e-05,5.35972e-07,2
450,Ux,7.35873e-06,2.82872e-07,2
450,Uy,4.66681e-05,1.85819e-06,2
450,p,1.91499e-05,1.25186e-07,8
450,omega,2.75431e-06,6.27136e-08,2
450,k,1.21556e-05,5.1241e-07,2
451,Ux,7.05651e-06,2.70925e-07,2
451,Uy,4.50463e-05,1.77799e-06,2
451,p,1.8361e-05,1.16875e-07,8
451,omega,2.6512e-06,6.03542e-08,2
451,k,1.16474e-05,4.89091e-07,2
452,Ux,6.76312e-06,2.59441e-07,2
452,Uy,4.3393e-05,1.69858e-06,2
452,p,1.76379e-05,1.07316e-07,8
452,omega,2.55119e-06,5.80518e-08,2
452,k,1.11403e-05,4.66171e-07,2
453,Ux,6.48001e-06,2.48455e-07,2
453,Uy,4.17229e-05,1.62045e-06,2
453,p,1.69969e-05,9.75512e-08,8
453,omega,2.45305e-06,5.58054e-08,2
453,k,1.0638e-05,4.43745e-07,2
454,Ux,6.20748e-06,2.37977e-07,2
454,Uy,4.00451e-05,1.54431e-06,2
454,p,1.64458e-05,9.06745e-08,8
454,omega,2.35623e-06,5.36214e-08,2
454,k,1.01422e-05,4.2192e-07,2
455,Ux,5.94689e-06,2.28029e-07,2
455,Uy,3.8371e-05,1.47058e-06,2
455,p,1.60071e-05,8.64638e-08,8
455,omega,2.26125e-06,5.15e-08,2
455,k,9.65614e-06,4.00806e-07,2
456,Ux,5.69685e-06,2.1857e-07,2
456,Uy,3.67137e-05,1.39934e-06,2
456,p,1.57105e-05,8.30271e-08,8
456,omega,2.16884e-06,4.94459e-08,2
456,k,9.18244e-06,3.80474e-07,2
457,Ux,5.45902e-06,2.09612e-07,2
457,Uy,3.50847e-05,1.33093e-06,2
457,p,1.54441e-05,8.02302e-08,8
457,omega,2.079e-06,4.74589e-08,2
457,k,8.72306e-06,3.61001e-07,2
458,Ux,5.23232e-06,2.0116e-07,2
458,Uy,3.34898e-05,1.26595e-06,2
458,p,1.5179e-05,7.91533e-08,8
458,omega,1.99179e-06,4.55452e-08,2
458,k,8.28017e-06,3.42484e-07,2
459,Ux,5.01812e-06,1.93201e-07,2
459,Uy,3.1939e-05,1.20455e-06,2
459,p,1.49044e-05,8.0891e-08,8
459,omega,1.90762e-06,4.37086e-08,2
459,k,7.85573e-06,3.24955e-07,2
460,Ux,4.81497e-06,1.85727e-07,2
460,Uy,3.04444e-05,1.14671e-06,2
460,p,1.46098e-05,8.25493e-08,8
460,omega,1.82673e-06,4.19482e-08,2
460,k,7.45168e-06,3.08451e-07,2
461,Ux,4.62402e-06,1.78694e-07,2
461,Uy,2.90116e-05,1.09268e-06,2
461,p,1.43034e-05,8.22041e-08,8
461,omega,1.74936e-06,4.02721e-08,2
461,k,7.06849e-06,2.93019e-07,2
462,Ux,4.44366e-06,1.7209e-07,2
462,Uy,2.76432e-05,1.04287e-06,2
462,p,1.39725e-05,1.31514e-07,7
462,omega,1.67572e-06,3.86773e-08,2
462,k,6.70709e-06,2.7867e-07,2
463,Ux,4.27547e-06,1.65881e-07,2
463,Uy,2.63412e-05,9.97052e-07,2
463,p,1.36148e-05,1.12912e-07,7
463,omega,1.6058e-06,3.71678e-08,2
463,k,6.36843e-06,2.65408e-07,2
464,Ux,4.11729e-06,1.60053e-07,2
464,Uy,2.51217e-05,9.55127e-07,2
464,p,1.32449e-05,1.04515e-07,7
464,omega,1.53974e-06,3.57455e-08,2
464,k,6.05293e-06,2.53247e-07,2
465,Ux,3.97003e-06,1.54561e-07,2
465,Uy,2.3979e-05,9.17058e-07,2
465,p,1.28641e-05,1.00717e-07,7
465,omega,1.4778e-06,3.44069e-08,2
465,k,5.76113e-06,2.42199e-07,2
466,Ux,3.83244e-06,1.49396e-07,2
466,Uy,2.29124e-05,8.82944e-07,2
466,p,1.24936e-05,9.20497e-08,7
466,omega,1.41943e-06,3.31496e-08,2
466,k,5.4936e-06,2.322e-07,2
467,Ux,3.70483e-06,1.44461e-07,2
467,Uy,2.19221e-05,8.52463e-07,2
467,p,1.21142e-05,8.54838e-08,7
467,omega,1.3646e-06,3.19781e-08,2
467,k,5.25009e-06,2.23253e-07,2
468,Ux,3.58528e-06,1.39714e-07,2
468,Uy,2.10118e-05,8.25273e-07,2
468,p,1.17317e-05,7.99554e-08,7
468,omega,1.31356e-06,3.0889e-08,2
468,k,5.02988e-06,2.1534e-07,2
469,Ux,3.47289e-06,1.35149e-07,2
469,Uy,2.01771e-05,8.01068e-07,2
469,p,1.13423e-05,5.56899e-08,8
469,omega,1.26622e-06,2.98731e-08,2
469,k,4.83282e-06,2.08399e-07,2
470,Ux,3.36423e-06,1.30766e-07,2
470,Uy,1.94144e-05,7.79656e-07,2
470,p,1.09464e-05,4.50062e-08,8
470,omega,1.22258e-06,2.89257e-08,2
470,k,4.6577e-06,2.02383e-07,2
471,Ux,3.26071e-06,1.26542e-07,2
471,Uy,1.8715e-05,7.60359e-07,2
471,p,1.05549e-05,3.86948e-08,8
471,omega,1.18232e-06,2.80272e-08,2
471,k,4.50357e-06,1.9721e-07,2
472,Ux,3.15846e-06,1.22473e-07,2
472,Uy,1.80776e-05,7.42824e-07,2
472,p,1.01698e-05,3.5101e-08,8
472,omega,1.14515e-06,2.71406e-08,2
472,k,4.37013e-06,1.92822e-07,2
473,Ux,3.05808e-06,1.18549e-07,2
473,Uy,1.74998e-05,7.26808e-07,2
473,p,9.78117e-06,9.63456e-08,7
473,omega,1.11088e-06,2.62629e-08,2
473,k,4.25627e-06,1.89117e-07,2
474,Ux,2.95942e-06,1.1476e-07,2
474,Uy,1.69758e-05,7.11914e-07,2
474,p,9.39647e-06,9.94515e-08,7
474,omega,1.079e-06,2.53961e-08,2
474,k,4.15951e-06,1.85988e-07,2
475,Ux,2.86296e-06,1.11111e-07,2
475,Uy,1.64973e-05,6.97669e-07,2
475,p,9.0154e-06,3.80683e-08,8
475,omega,1.04822e-06,2.45442e-08,2
475,k,4.07793e-06,1.83264e-07,2
476,Ux,2.76861e-06,1.0757e-07,2
476,Uy,1.60573e-05,6.83611e-07,2
476,p,8.63366e-06,5.76515e-08,7
476,omega,1.0175e-06,2.37099e-08,2
476,k,4.00837e-06,1.80673e-07,2
477,Ux,2.6766e-06,1.04131e-07,2
477,Uy,1.56534e-05,6.69579e-07,2
477,p,8.25235e-06,5.92273e-08,7
477,omega,9.86841e-07,2.28965e-08,2
477,k,3.9478e-06,1.77704e-07,2
478,Ux,2.5871e-06,1.0078e-07,2
478,Uy,1.52759e-05,6.55318e-07,2
478,p,7.88523e-06,6.14141e-08,7
478,omega,9.56316e-07,2.21046e-08,2
478,k,3.89191e-06,1.74227e-07,2
479,Ux,2.5001e-06,9.7514e-08,2
479,Uy,1.49208e-05,6.40436e-07,2
479,p,7.52856e-06,5.83643e-08,7
479,omega,9.25927e-07,2.13348e-08,2
479,k,3.83248e-06,1.70299e-07,2
480,Ux,2.41566e-06,9.42994e-08,2
480,Uy,1.45821e-05,6.2468e-07,2
480,p,7.18323e-06,5.34119e-08,7
480,omega,8.95825e-07,2.05899e-08,2
480,k,3.76167e-06,1.65983e-07,2
481,Ux,2.33342e-06,9.10883e-08,2
481,Uy,1.42569e-05,6.07661e-07,2
481,p,6.8526e-06,4.78322e-08,7
481,omega,8.66102e-07,1.98708e-08,2
481,k,3.68087e-06,1.61343e-07,2
482,Ux,2.25326e-06,8.78715e-08,2
482,Uy,1.39418e-05,5.89492e-07,2
482,p,6.53567e-06,4.11867e-08,7
482,omega,8.37024e-07,1.91752e-08,2
482,k,3.59119e-06,1.56422e-07,2
483,Ux,2.17453e-06,8.46638e-08,2
483,Uy,1.36198e-05,5.70264e-07,2
483,p,6.2416e-06,3.40809e-08,7
483,omega,8.08408e-07,1.85029e-08,2
483,k,3.49373e-06,1.5128e-07,2
484,Ux,2.09701e-06,8.14814e-08,2
484,Uy,1.32729e-05,5.50208e-07,2
484,p,5.96106e-06,9.18248e-08,5
484,omega,7.80372e-07,1.78532e-08,2
484,k,3.3896e-06,1.45961e-07,2
485,Ux,2.02048e-06,7.83558e-08,2
485,Uy,1.29181e-05,5.29498e-07,2
485,p,5.70331e-06,9.13835e-08,5
485,omega,7.53033e-07,1.72259e-08,2
485,k,3.28029e-06,1.40524e-07,2
486,Ux,1.94521e-06,7.52958e-08,2
486,Uy,1.25408e-05,5.08542e-07,2
486,p,5.46003e-06,5.66187e-08,6
486,omega,7.26465e-07,1.6618e-08,2
486,k,3.16698e-06,1.35015e-07,2
487,Ux,1.87114e-06,7.23178e-08,2
487,Uy,1.21455e-05,4.87429e-07,2
487,p,5.23125e-06,6.72817e-08,6
487,omega,7.00575e-07,1.60284e-08,2
487,k,3.0506e-06,1.29484e-07,2
488,Ux,1.79881e-06,6.942e-08,2
488,Uy,1.17327e-05,4.6623e-07,2
488,p,5.01645e-06,6.61134e-08,6
488,omega,6.75345e-07,1.54544e-08,2
488,k,2.9324e-06,1.23975e-07,2
489,Ux,1.72826e-06,6.66317e-08,2
489,Uy,1.13069e-05,4.45207e-07,2
489,p,4.81112e-06,6.4567e-08,6
489,omega,6.50812e-07,1.48966e-08,2
489,k,2.81334e-06,1.18515e-07,2
490,Ux,1.6603e-06,6.39704e-08,2
490,Uy,1.0873e-05,4.24612e-07,2
490,p,4.62323e-06,6.33478e-08,6
490,omega,6.27036e-07,1.4353e-08,2
490,k,2.69418e-06,1.1315e-07,2
491,Ux,1.59458e-06,6.14369e-08,2
491,Uy,1.04362e-05,4.04429e-07,2
491,p,4.45668e-06,6.26874e-08,6
491,omega,6.03583e-07,1.3824e-08,2
491,k,2.57595e-06,1.07909e-07,2
492,Ux,1.53175e-06,5.90255e-08,2
492,Uy,1.00003e-05,3.84817e-07,2
492,p,4.30768e-06,6.20065e-08,6
492,omega,5.80634e-07,1.33108e-08,2
492,k,2.45954e-06,1.02818e-07,2
493,Ux,1.47134e-06,5.67336e-08,2
493,Uy,9.56739e-06,3.65954e-07,2
493,p,4.18386e-06,6.10051e-08,6
493,omega,5.58191e-07,1.2812e-08,2
493,k,2.34564e-06,9.79105e-08,2
494,Ux,1.41397e-06,5.45585e-08,2
494,Uy,9.14068e-06,3.47976e-07,2
494,p,4.08801e-06,5.97671e-08,6
494,omega,5.36309e-07,1.23302e-08,2
494,k,2.23494e-06,9.32127e-08,2
495,Ux,1.35919e-06,5.25091e-08,2
495,Uy,8.72479e-06,3.30871e-07,2
495,p,4.01154e-06,5.84246e-08,6
495,omega,5.1509e-07,1.18659e-08,2
495,k,2.12818e-06,8.87376e-08,2
496,Ux,1.30738e-06,5.05729e-08,2
496,Uy,8.32168e-06,3.14699e-07,2
496,p,3.93059e-06,5.80076e-08,6
496,omega,4.94604e-07,1.14182e-08,2
496,k,2.02565e-06,8.44988e-08,2
497,Ux,1.25812e-06,4.87498e-08,2
497,Uy,7.93224e-06,2.99574e-07,2
497,p,3.84986e-06,9.71181e-08,5
497,omega,4.74906e-07,1.09886e-08,2
497,k,1.92771e-06,8.05143e-08,2
498,Ux,1.21192e-06,4.70354e-08,2
498,Uy,7.55674e-06,2.85513e-07,2
498,p,3.76206e-06,9.05791e-08,5
498,omega,4.56037e-07,1.05803e-08,2
498,k,1.83477e-06,7.67929e-08,2
499,Ux,1.16833e-06,4.54285e-08,2
499,Uy,7.20088e-06,2.72523e-07,2
499,p,3.66678e-06,8.67624e-08,5
499,omega,4.38045e-07,1.0191e-08,2
499,k,1.74724e-06,7.33383e-08,2
500,Ux,1.12755e-06,4.39154e-08,2
500,Uy,6.86502e-06,2.60617e-07,2
500,p,3.5678e-06,8.51779e-08,5
500,omega,4.20977e-07,9.82133e-09,2
500,k,1.66525e-06,7.01583e-08,2
501,Ux,1.08922e-06,4.24896e-08,2
501,Uy,6.54879e-06,2.49818e-07,2
501,p,3.46508e-06,8.48615e-08,5
501,omega,4.04903e-07,9.47215e-09,2
501,k,1.5892e-06,6.7251e-08,2
502,Ux,1.05343e-06,4.11376e-08,2
502,Uy,6.25312e-06,2.40103e-07,2
502,p,3.35757e-06,7.96859e-08,5
502,omega,3.89748e-07,9.14396e-09,2
502,k,1.51915e-06,6.4611e-08,2
503,Ux,1.02008e-06,3.98436e-08,2
503,Uy,5.97941e-06,2.31414e-07,2
503,p,3.24669e-06,7.5402e-08,5
503,omega,3.75478e-07,8.8363e-09,2
503,k,1.4551e-06,6.22405e-08,2
504,Ux,9.88903e-07,3.85944e-08,2
504,Uy,5.72692e-06,2.23682e-07,2
504,p,3.14111e-06,7.93943e-08,5
504,omega,3.62117e-07,8.54786e-09,2
504,k,1.39708e-06,6.01344e-08,2
505,Ux,9.59456e-07,3.73896e-08,2
505,Uy,5.49456e-06,2.16832e-07,2
505,p,3.03749e-06,9.57681e-08,5
505,omega,3.49651e-07,8.27775e-09,2
505,k,1.3449e-06,5.82801e-08,2
506,Ux,9.30869e-07,3.62244e-08,2
506,Uy,5.2821e-06,2.1078e-07,2
506,p,2.93153e-06,9.81617e-08,5
506,omega,3.38061e-07,8.02406e-09,2
506,k,1.29821e-06,5.66664e-08,2
507,Ux,9.03539e-07,3.50966e-08,2
507,Uy,5.08912e-06,2.05395e-07,2
507,p,2.82368e-06,9.63669e-08,4
507,omega,3.27318e-07,7.78061e-09,2
507,k,1.25701e-06,5.52744e-08,2
508,Ux,8.76316e-07,3.40273e-08,2
508,Uy,4.91108e-06,2.00406e-07,2
508,p,2.72103e-06,8.89734e-08,4
508,omega,3.17428e-07,7.53894e-09,2
508,k,1.22131e-06,5.40852e-08,2
509,Ux,8.4955e-07,3.29866e-08,2
509,Uy,4.74984e-06,1.95946e-07,2
509,p,2.62149e-06,9.09292e-08,4
509,omega,3.08215e-07,7.29855e-09,2
509,k,1.19056e-06,5.3073e-08,2
510,Ux,8.23081e-07,3.19707e-08,2
510,Uy,4.60469e-06,1.91897e-07,2
510,p,2.52263e-06,8.79421e-08,5
510,omega,2.99601e-07,7.06144e-09,2
510,k,1.16445e-06,5.22141e-08,2
511,Ux,7.97071e-07,3.09615e-08,2
511,Uy,4.4739e-06,1.88179e-07,2
511,p,2.41846e-06,5.09397e-08,5
511,omega,2.91214e-07,6.82763e-09,2
511,k,1.14229e-06,5.14502e-08,2
512,Ux,7.71402e-07,2.99818e-08,2
512,Uy,4.35213e-06,1.84447e-07,2
512,p,2.31363e-06,4.82277e-08,5
512,omega,2.82828e-07,6.59805e-09,2
512,k,1.12325e-06,5.07158e-08,2
513,Ux,7.46309e-07,2.9035e-08,2
513,Uy,4.24094e-06,1.80776e-07,2
513,p,2.21244e-06,4.6467e-08,5
513,omega,2.7445e-07,6.37288e-09,2
513,k,1.10662e-06,4.98739e-08,2
514,Ux,7.21828e-07,2.8118e-08,2
514,Uy,4.13802e-06,1.77076e-07,2
514,p,2.114e-06,4.44264e-08,5
514,omega,2.66073e-07,6.15393e-09,2
514,k,1.09114e-06,4.88967e-08,2
515,Ux,6.98014e-07,2.72219e-08,2
515,Uy,4.04266e-06,1.73283e-07,2
515,p,2.02052e-06,4.19226e-08,5
515,omega,2.57716e-07,5.94099e-09,2
515,k,1.07439e-06,4.77982e-08,2
516,Ux,6.74823e-07,2.63373e-08,2
516,Uy,3.95224e-06,1.6933e-07,2
516,p,1.93007e-06,3.89049e-08,5
516,omega,2.49418e-07,5.73364e-09,2
516,k,1.05451e-06,4.6591e-08,2
517,Ux,6.52141e-07,2.54504e-08,2
517,Uy,3.86602e-06,1.6507e-07,2
517,p,1.84284e-06,3.57376e-08,5
517,omega,2.41203e-07,5.53272e-09,2
517,k,1.03191e-06,4.52931e-08,2
518,Ux,6.29899e-07,2.45573e-08,2
518,Uy,3.78203e-06,1.60446e-07,2
518,p,1.75867e-06,9.53078e-08,4
518,omega,2.33068e-07,5.33861e-09,2
518,k,1.00691e-06,4.39202e-08,2
519,Ux,6.07837e-07,2.36585e-08,2
519,Uy,3.69881e-06,1.55504e-07,2
519,p,1.67922e-06,8.85904e-08,4
519,omega,2.25139e-07,5.15054e-09,2
519,k,9.79828e-07,4.24843e-08,2
520,Ux,5.86065e-07,2.27641e-08,2
520,Uy,3.61032e-06,1.5034e-07,2
520,p,1.60546e-06,8.16126e-08,4
520,omega,2.1735e-07,4.96873e-09,2
520,k,9.50954e-07,4.10002e-08,2
521,Ux,5.64531e-07,2.18805e-08,2
521,Uy,3.51799e-06,1.44982e-07,2
521,p,1.53398e-06,9.65235e-08,3
521,omega,2.0973e-07,4.79237e-09,2
521,k,9.20569e-07,3.94799e-08,2
522,Ux,5.43481e-07,2.1036e-08,2
522,Uy,3.4239e-06,1.39526e-07,2
522,p,1.47121e-06,9.63517e-08,3
522,omega,2.02284e-07,4.62155e-09,2
522,k,8.89041e-07,3.79389e-08,2
523,Ux,5.22647e-07,2.01953e-08,2
523,Uy,3.32353e-06,1.34007e-07,2
523,p,1.4117e-06,9.78417e-08,3
523,omega,1.95034e-07,4.45576e-09,2
523,k,8.56633e-07,3.63875e-08,2
524,Ux,5.02167e-07,1.93687e-08,2
524,Uy,3.21736e-06,1.28447e-07,2
524,p,1.35489e-06,3.73538e-08,4
524,omega,1.87967e-07,4.29476e-09,2
524,k,8.2369e-07,3.48387e-08,2
525,Ux,4.82161e-07,1.85647e-08,2
525,Uy,3.10611e-06,1.22862e-07,2
525,p,1.29732e-06,4.03019e-08,4
525,omega,1.81091e-07,4.13758e-09,2
525,k,7.90402e-07,3.33011e-08,2
526,Ux,4.62734e-07,1.77968e-08,2
526,Uy,2.99212e-06,1.17321e-07,2
526,p,1.24491e-06,4.26435e-08,4
526,omega,1.74427e-07,3.9845e-09,2
526,k,7.57048e-07,3.1785e-08,2
527,Ux,4.43976e-07,1.70654e-08,2
527,Uy,2.87628e-06,1.11883e-07,2
527,p,1.19754e-06,4.43369e-08,4
527,omega,1.67909e-07,3.83518e-09,2
527,k,7.23848e-07,3.02995e-08,2
528,Ux,4.25912e-07,1.63715e-08,2
528,Uy,2.75978e-06,1.06573e-07,2
528,p,1.15652e-06,4.60595e-08,4
528,omega,1.61471e-07,3.68993e-09,2
528,k,6.91011e-07,2.8852e-08,2
529,Ux,4.08666e-07,1.57125e-08,2
529,Uy,2.64375e-06,1.01412e-07,2
529,p,1.1221e-06,4.80513e-08,4
529,omega,1.55135e-07,3.54863e-09,2
529,k,6.58789e-07,2.74494e-08,2
530,Ux,3.92109e-07,1.50884e-08,2
530,Uy,2.529e-06,9.64359e-08,2
530,p,1.09838e-06,5.01505e-08,4
530,omega,1.48958e-07,3.41163e-09,2
530,k,6.27382e-07,2.61018e-08,2
531,Ux,3.76337e-07,1.44951e-08,2
531,Uy,2.41601e-06,9.17046e-08,2
531,p,1.08034e-06,5.19612e-08,4
531,omega,1.42953e-07,3.27914e-09,2
531,k,5.96887e-07,2.48115e-08,2
532,Ux,3.61293e-07,1.39345e-08,2
532,Uy,2.30573e-06,8.72102e-08,2
532,p,1.06187e-06,5.3463e-08,4
532,omega,1.37132e-07,3.1516e-09,2
532,k,5.67519e-07,2.3584e-08,2
533,Ux,3.47101e-07,1.3405e-08,2
533,Uy,2.19907e-06,8.29655e-08,2
533,p,1.04269e-06,5.47222e-08,4
533,omega,1.31519e-07,3.02898e-09,2
533,k,5.39385e-07,2.24241e-08,2
534,Ux,3.3362e-07,1.29071e-08,2
534,Uy,2.09643e-06,7.8989e-08,2
534,p,1.02186e-06,5.5843e-08,4
534,omega,1.26122e-07,2.91153e-09,2
534,k,5.12561e-07,2.1333e-08,2
535,Ux,3.20951e-07,1.24376e-08,2
535,Uy,1.99795e-06,7.53173e-08,2
535,p,9.99487e-07,5.66871e-08,4
535,omega,1.20964e-07,2.79956e-09,2
535,k,4.87153e-07,2.03136e-08,2
536,Ux,3.08975e-07,1.19969e-08,2
536,Uy,1.90414e-06,7.19222e-08,2
536,p,9.75536e-07,9.68103e-08,3
536,omega,1.1606e-07,2.69278e-09,2
536,k,4.6317e-07,1.93665e-08,2
537,Ux,2.97861e-07,1.15893e-08,2
537,Uy,1.81374e-06,6.87256e-08,2
537,p,9.5114e-07,9.46774e-08,3
537,omega,1.11379e-07,2.59199e-09,2
537,k,4.40791e-07,1.84962e-08,2
538,Ux,2.87424e-07,1.12042e-08,2
538,Uy,1.72898e-06,6.5823e-08,2
538,p,9.26329e-07,9.37733e-08,3
538,omega,1.06969e-07,2.49662e-09,2
538,k,4.19993e-07,1.77009e-08,2
539,Ux,2.7766e-07,1.08388e-08,2
539,Uy,1.64977e-06,6.32241e-08,2
539,p,9.00697e-07,9.44736e-08,3
539,omega,1.02825e-07,2.40687e-09,2
539,k,4.00797e-07,1.69785e-08,2
540,Ux,2.68516e-07,1.04881e-08,2
540,Uy,1.57635e-06,6.09209e-08,2
540,p,8.74935e-07,9.81322e-08,3
540,omega,9.89335e-08,2.32298e-09,2
540,k,3.83225e-07,1.63291e-08,2
541,Ux,2.59974e-07,1.01479e-08,2
541,Uy,1.50938e-06,5.88905e-08,2
541,p,8.49258e-07,4.99235e-08,4
541,omega,9.52728e-08,2.24477e-09,2
541,k,3.67335e-07,1.57517e-08,2
542,Ux,2.51878e-07,9.81266e-09,2
542,Uy,1.45063e-06,5.7156e-08,2
542,p,8.17317e-07,9.47563e-08,3
542,omega,9.19249e-08,2.17151e-09,2
542,k,3.53029e-07,1.52402e-08,2
543,Ux,2.4426e-07,9.49834e-09,2
543,Uy,1.39398e-06,5.55525e-08,2
543,p,7.90688e-07,8.61517e-08,3
543,omega,8.87758e-08,2.10307e-09,2
543,k,3.40293e-07,1.47959e-08,2
544,Ux,2.36947e-07,9.19697e-09,2
544,Uy,1.34251e-06,5.41178e-08,2
544,p,7.64119e-07,7.79946e-08,3
544,omega,8.58609e-08,2.03822e-09,2
544,k,3.29025e-07,1.44132e-08,2
545,Ux,2.29769e-07,8.90918e-09,2
545,Uy,1.29579e-06,5.28108e-08,2
545,p,7.3727e-07,7.3008e-08,3
545,omega,8.31604e-08,1.97444e-09,2
545,k,3.19152e-07,1.4086e-08,2
546,Ux,2.22671e-07,8.6319e-09,2
546,Uy,1.25302e-06,5.16088e-08,2
546,p,7.09795e-07,7.14486e-08,3
546,omega,8.06609e-08,1.91098e-09,2
546,k,3.10618e-07,1.38078e-08,2
547,Ux,2.15638e-07,8.3646e-09,2
547,Uy,1.21392e-06,5.04985e-08,2
547,p,6.82073e-07,7.1251e-08,3
547,omega,7.83332e-08,1.84806e-09,2
547,k,3.03365e-07,1.35708e-08,2
548,Ux,2.0874e-07,8.10592e-09,2
